time_stamp,user_id,visited
2014-05-21,3957,1
2014-05-22,3957,1
2014-05-23,3957,1
2014-05-24,3957,1
2014-05-25,3957,1
2014-05-26,3957,1
2014-05-27,3957,1
2014-05-28,3957,1
2014-05-29,3957,1
2014-05-30,3957,1
2014-05-31,3957,1
2014-06-01,3957,1
2014-06-02,3957,1
2014-06-03,3957,1
2014-06-04,3957,1
2012-07-20,3958,1
2012-09-19,3960,1
2012-09-29,3960,1
2012-10-05,3960,1
2012-10-07,3960,1
2012-10-18,3960,1
2012-10-21,3960,1
2012-10-23,3960,1
2012-10-24,3960,1
2012-10-26,3960,1
2012-10-27,3960,1
2012-11-02,3960,1
2012-11-12,3960,1
2012-11-13,3960,1
2012-11-18,3960,1
2012-12-06,3960,1
2012-12-12,3960,1
2012-12-18,3960,1
2012-12-29,3960,1
2013-01-09,3960,1
2013-01-11,3960,1
2013-01-12,3960,1
2013-01-13,3960,1
2013-01-14,3960,1
2013-01-23,3960,1
2013-01-27,3960,1
2013-01-29,3960,1
2013-02-01,3960,1
2013-02-03,3960,1
2013-02-04,3960,1
2013-02-05,3960,1
2013-02-06,3960,1
2013-02-07,3960,1
2013-02-08,3960,1
2013-02-11,3960,1
2013-02-15,3960,1
2013-02-16,3960,1
2013-02-20,3960,1
2013-02-21,3960,1
2013-03-03,3960,1
2013-03-05,3960,1
2013-03-06,3960,1
2013-03-08,3960,1
2013-03-09,3960,1
2013-03-11,3960,1
2013-03-12,3960,1
2013-03-13,3960,1
2013-03-15,3960,1
2013-03-19,3960,1
2013-03-20,3960,1
2013-03-21,3960,1
2013-03-22,3960,1
2013-03-23,3960,1
2013-03-27,3960,1
2013-03-28,3960,1
2013-03-30,3960,1
2013-04-01,3960,1
2013-04-03,3960,1
2013-04-04,3960,1
2013-04-05,3960,1
2013-04-06,3960,1
2013-04-07,3960,1
2013-04-08,3960,1
2013-04-09,3960,1
2013-04-10,3960,1
2013-04-11,3960,1
2013-04-14,3960,1
2013-04-16,3960,1
2013-04-17,3960,1
2013-04-18,3960,1
2013-04-19,3960,1
2013-04-20,3960,1
2013-04-21,3960,1
2013-04-23,3960,1
2013-04-24,3960,1
2013-04-25,3960,1
2013-04-27,3960,1
2013-04-28,3960,1
2013-04-30,3960,1
2013-05-01,3960,1
2013-05-02,3960,1
2013-05-03,3960,1
2013-05-04,3960,1
2013-05-07,3960,1
2013-05-08,3960,1
2013-05-09,3960,1
2013-05-10,3960,1
2013-05-11,3960,1
2013-05-12,3960,1
2013-05-14,3960,1
2013-05-16,3960,1
2013-05-17,3960,1
2013-05-18,3960,1
2013-05-19,3960,1
2013-05-25,3960,1
2013-05-26,3960,1
2013-05-27,3960,1
2013-05-29,3960,1
2013-06-01,3960,1
2013-06-02,3960,1
2013-06-03,3960,1
2013-06-05,3960,1
2013-06-08,3960,1
2013-06-11,3960,1
2013-06-12,3960,1
2013-06-13,3960,1
2013-06-16,3960,1
2013-06-17,3960,1
2013-06-19,3960,1
2013-06-20,3960,1
2013-06-21,3960,1
2013-06-23,3960,1
2013-06-24,3960,1
2013-06-27,3960,1
2013-06-29,3960,1
2013-06-30,3960,1
2013-07-03,3960,1
2013-07-04,3960,1
2013-07-05,3960,1
2013-07-09,3960,1
2013-07-10,3960,1
2013-07-11,3960,1
2013-07-12,3960,1
2013-07-13,3960,1
2013-07-17,3960,1
2013-07-18,3960,1
2013-07-20,3960,1
2013-07-21,3960,1
2013-07-23,3960,1
2013-07-24,3960,1
2013-07-26,3960,1
2013-07-28,3960,1
2013-07-29,3960,1
2013-07-31,3960,1
2013-08-01,3960,1
2013-08-03,3960,1
2013-08-04,3960,1
2013-08-05,3960,1
2013-08-06,3960,1
2013-08-07,3960,1
2013-08-08,3960,1
2013-08-09,3960,1
2013-08-10,3960,1
2013-08-11,3960,1
2013-08-13,3960,1
2013-08-17,3960,1
2013-08-19,3960,1
2013-08-20,3960,1
2013-08-26,3960,1
2013-08-28,3960,1
2013-08-29,3960,1
2013-08-31,3960,1
2013-09-01,3960,1
2013-09-03,3960,1
2013-09-06,3960,1
2013-09-07,3960,1
2013-09-08,3960,1
2013-09-09,3960,1
2013-09-10,3960,1
2013-09-13,3960,1
2013-09-15,3960,1
2013-09-16,3960,1
2013-09-17,3960,1
2013-09-20,3960,1
2013-09-21,3960,1
2013-09-23,3960,1
2013-09-24,3960,1
2013-09-25,3960,1
2013-10-01,3960,1
2013-10-02,3960,1
2013-10-03,3960,1
2013-10-04,3960,1
2013-10-05,3960,1
2013-10-06,3960,1
2013-10-07,3960,1
2013-10-09,3960,1
2013-10-12,3960,1
2013-10-13,3960,1
2013-10-14,3960,1
2013-10-17,3960,1
2013-10-19,3960,1
2013-10-21,3960,1
2013-10-22,3960,1
2013-10-23,3960,1
2013-10-25,3960,1
2013-10-26,3960,1
2013-10-28,3960,1
2013-10-29,3960,1
2013-10-30,3960,1
2013-10-31,3960,1
2013-11-01,3960,1
2013-11-02,3960,1
2013-11-03,3960,1
2013-11-06,3960,1
2013-11-07,3960,1
2013-11-08,3960,1
2013-11-09,3960,1
2013-11-11,3960,1
2013-11-12,3960,1
2013-11-14,3960,1
2013-11-17,3960,1
2013-11-19,3960,1
2013-11-20,3960,1
2013-11-23,3960,1
2013-11-24,3960,1
2013-11-25,3960,1
2013-11-26,3960,1
2013-11-27,3960,1
2013-11-29,3960,1
2013-11-30,3960,1
2013-12-01,3960,1
2013-12-02,3960,1
2013-12-03,3960,1
2013-12-05,3960,1
2013-12-07,3960,1
2013-12-10,3960,1
2013-12-11,3960,1
2013-12-14,3960,1
2013-12-15,3960,1
2013-12-18,3960,1
2013-12-19,3960,1
2013-12-20,3960,1
2013-12-22,3960,1
2013-12-23,3960,1
2013-12-24,3960,1
2013-12-25,3960,1
2013-12-26,3960,1
2013-12-27,3960,1
2013-12-28,3960,1
2013-12-29,3960,1
2013-12-30,3960,1
2013-12-31,3960,1
2014-01-01,3960,1
2014-01-02,3960,1
2014-01-03,3960,1
2014-01-04,3960,1
2014-01-05,3960,1
2014-01-06,3960,1
2014-01-07,3960,1
2014-01-08,3960,1
2014-01-09,3960,1
2014-01-12,3960,1
2014-01-14,3960,1
2014-01-15,3960,1
2014-01-16,3960,1
2014-01-17,3960,1
2014-01-18,3960,1
2014-01-19,3960,1
2014-01-20,3960,1
2014-01-22,3960,1
2014-01-23,3960,1
2014-01-24,3960,1
2014-01-28,3960,1
2014-01-29,3960,1
2014-02-01,3960,1
2014-02-02,3960,1
2014-02-03,3960,1
2014-02-05,3960,1
2014-02-07,3960,1
2014-02-08,3960,1
2014-02-10,3960,1
2014-02-11,3960,1
2014-02-12,3960,1
2014-02-13,3960,1
2014-02-14,3960,1
2014-02-15,3960,1
2014-02-16,3960,1
2014-02-17,3960,1
2014-02-19,3960,1
2014-02-20,3960,1
2014-02-21,3960,1
2014-02-23,3960,1
2014-02-24,3960,1
2014-02-25,3960,1
2014-02-27,3960,1
2014-02-28,3960,1
2014-03-02,3960,1
2014-03-04,3960,1
2014-03-05,3960,1
2014-03-06,3960,1
2014-03-07,3960,1
2014-03-08,3960,1
2014-03-09,3960,1
2014-03-10,3960,1
2014-03-11,3960,1
2014-03-12,3960,1
2014-03-13,3960,1
2014-03-14,3960,1
2014-03-15,3960,1
2014-03-16,3960,1
2014-03-17,3960,1
2014-03-18,3960,1
2014-03-19,3960,1
2014-03-22,3960,1
2014-03-23,3960,1
2014-03-26,3960,1
2014-03-27,3960,1
2014-03-28,3960,1
2014-03-29,3960,1
2014-03-30,3960,1
2014-03-31,3960,1
2014-04-01,3960,1
2014-04-02,3960,1
2014-04-05,3960,1
2014-04-06,3960,1
2014-04-07,3960,1
2014-04-09,3960,1
2014-04-13,3960,1
2014-04-14,3960,1
2014-04-15,3960,1
2014-04-16,3960,1
2014-04-18,3960,1
2014-04-19,3960,1
2014-04-20,3960,1
2014-04-21,3960,1
2014-04-23,3960,1
2014-04-24,3960,1
2014-04-25,3960,1
2014-04-26,3960,1
2014-04-27,3960,1
2014-04-28,3960,1
2014-04-29,3960,1
2014-05-01,3960,1
2014-05-02,3960,1
2014-05-03,3960,1
2014-05-04,3960,1
2014-05-05,3960,1
2014-05-06,3960,1
2014-05-08,3960,1
2014-05-09,3960,1
2014-05-10,3960,1
2014-05-11,3960,1
2014-05-13,3960,1
2014-05-14,3960,1
2014-05-15,3960,1
2014-05-16,3960,1
2014-05-17,3960,1
2014-05-18,3960,1
2014-05-19,3960,1
2014-05-21,3960,1
2014-05-22,3960,1
2014-05-23,3960,1
2014-05-24,3960,1
2014-05-25,3960,1
2014-05-26,3960,1
2014-05-27,3960,1
2014-05-28,3961,1
2014-03-28,3962,1
2014-06-01,3964,1
2012-10-22,3966,1
2014-02-04,3967,1
2013-07-04,3968,1
2013-10-20,3970,1
2013-12-04,3970,1
2013-12-08,3970,1
2013-12-09,3970,1
2013-12-15,3970,1
2013-12-17,3970,1
2013-12-18,3970,1
2013-12-19,3970,1
2013-12-24,3970,1
2013-12-31,3970,1
2014-01-06,3970,1
2014-01-17,3970,1
2014-01-19,3970,1
2014-01-22,3970,1
2014-01-24,3970,1
2014-01-26,3970,1
2014-01-27,3970,1
2014-01-30,3970,1
2014-02-01,3970,1
2014-02-02,3970,1
2014-02-08,3970,1
2014-02-11,3970,1
2014-02-26,3970,1
2013-02-16,3972,1
2014-01-22,3975,1
2014-01-16,3976,1
2013-09-30,3977,1
2012-12-07,3978,1
2013-06-13,3979,1
2014-01-10,3981,1
2013-07-07,3982,1
2013-10-18,3983,1
2012-07-24,3984,1
2014-03-02,3985,1
2014-02-07,3986,1
2013-02-13,3989,1
2013-01-25,3990,1
2012-08-01,3992,1
2013-07-04,3993,1
2014-04-28,3998,1
2014-03-03,3999,1
2013-04-17,4001,1
2014-03-26,4002,1
2014-04-08,4003,1
2014-05-02,4003,1
2014-05-04,4003,1
2014-05-20,4003,1
2014-05-23,4003,1
2014-02-12,4004,1
2012-09-15,4006,1
2014-01-10,4007,1
2014-01-23,4007,1
2014-02-11,4007,1
2014-02-13,4007,1
2014-02-14,4007,1
2014-02-24,4007,1
2014-02-28,4007,1
2014-03-09,4007,1
2014-03-10,4007,1
2014-03-11,4007,1
2014-03-16,4007,1
2014-03-17,4007,1
2014-03-18,4007,1
2014-03-24,4007,1
2014-03-31,4007,1
2014-04-07,4007,1
2014-04-11,4007,1
2014-04-12,4007,1
2014-04-13,4007,1
2014-04-15,4007,1
2014-04-19,4007,1
2014-04-25,4007,1
2014-04-26,4007,1
2014-05-04,4007,1
2014-05-05,4007,1
2014-05-10,4007,1
2014-05-20,4007,1
2014-01-27,4009,1
2014-01-31,4009,1
2014-02-08,4009,1
2014-02-14,4009,1
2014-02-28,4009,1
2014-03-04,4009,1
2014-03-05,4009,1
2014-03-09,4009,1
2014-03-11,4009,1
2014-03-15,4009,1
2014-03-18,4009,1
2014-03-24,4009,1
2014-04-03,4009,1
2014-04-06,4009,1
2014-04-10,4009,1
2014-04-18,4009,1
2014-04-19,4009,1
2014-04-27,4009,1
2014-04-29,4009,1
2014-05-01,4009,1
2014-05-02,4009,1
2014-05-12,4009,1
2014-05-13,4009,1
2014-05-22,4009,1
2014-05-28,4009,1
2014-05-30,4009,1
2014-05-31,4009,1
2014-06-04,4009,1
2013-09-25,4010,1
2013-03-22,4011,1
2013-02-07,4012,1
2014-02-06,4014,1
2013-06-17,4015,1
2014-04-27,4016,1
2012-11-27,4017,1
2012-12-06,4017,1
2012-12-12,4017,1
2012-12-30,4017,1
2013-01-01,4017,1
2013-01-04,4017,1
2013-01-05,4017,1
2013-01-07,4017,1
2013-01-08,4017,1
2013-01-12,4017,1
2013-01-14,4017,1
2013-01-16,4017,1
2013-01-17,4017,1
2013-01-18,4017,1
2013-01-22,4017,1
2013-01-24,4017,1
2013-01-31,4017,1
2013-02-03,4017,1
2013-02-05,4017,1
2013-02-08,4017,1
2013-02-09,4017,1
2013-02-11,4017,1
2013-02-12,4017,1
2013-02-15,4017,1
2013-02-16,4017,1
2013-02-19,4017,1
2013-02-21,4017,1
2013-02-27,4017,1
2013-03-07,4017,1
2013-03-08,4017,1
2013-03-11,4017,1
2013-03-12,4017,1
2013-03-15,4017,1
2013-03-16,4017,1
2013-03-17,4017,1
2013-03-23,4017,1
2013-03-24,4017,1
2013-03-29,4017,1
2013-03-30,4017,1
2013-04-02,4017,1
2013-04-11,4017,1
2013-04-16,4017,1
2013-04-17,4017,1
2013-04-18,4017,1
2013-04-19,4017,1
2013-04-22,4017,1
2013-04-23,4017,1
2013-04-29,4017,1
2013-05-04,4017,1
2013-05-05,4017,1
2013-05-08,4017,1
2013-05-10,4017,1
2013-05-13,4017,1
2013-05-16,4017,1
2013-05-17,4017,1
2013-05-18,4017,1
2013-05-21,4017,1
2013-05-23,4017,1
2013-05-27,4017,1
2013-05-28,4017,1
2013-05-30,4017,1
2013-06-01,4017,1
2013-06-04,4017,1
2013-06-06,4017,1
2013-06-09,4017,1
2013-06-11,4017,1
2013-06-12,4017,1
2013-06-13,4017,1
2013-06-15,4017,1
2013-06-18,4017,1
2013-06-19,4017,1
2013-06-20,4017,1
2013-06-24,4017,1
2013-06-28,4017,1
2013-07-01,4017,1
2013-07-02,4017,1
2013-07-03,4017,1
2013-07-04,4017,1
2013-07-05,4017,1
2013-07-06,4017,1
2013-07-07,4017,1
2013-07-08,4017,1
2013-07-12,4017,1
2013-07-13,4017,1
2013-07-15,4017,1
2013-07-17,4017,1
2013-07-19,4017,1
2013-07-21,4017,1
2013-07-22,4017,1
2013-07-23,4017,1
2013-07-24,4017,1
2013-07-30,4017,1
2013-07-31,4017,1
2013-08-05,4017,1
2013-08-07,4017,1
2013-08-09,4017,1
2013-08-10,4017,1
2013-08-11,4017,1
2013-08-12,4017,1
2013-08-13,4017,1
2013-08-14,4017,1
2013-08-15,4017,1
2013-08-16,4017,1
2013-08-19,4017,1
2013-08-20,4017,1
2013-08-23,4017,1
2013-08-24,4017,1
2013-08-26,4017,1
2013-08-28,4017,1
2013-08-31,4017,1
2013-09-01,4017,1
2013-09-02,4017,1
2013-09-05,4017,1
2013-09-06,4017,1
2013-09-09,4017,1
2013-09-10,4017,1
2013-09-14,4017,1
2013-09-17,4017,1
2013-09-19,4017,1
2013-09-21,4017,1
2013-09-23,4017,1
2013-09-25,4017,1
2013-09-26,4017,1
2013-09-30,4017,1
2013-10-01,4017,1
2013-10-02,4017,1
2013-10-04,4017,1
2013-10-12,4017,1
2013-10-13,4017,1
2013-10-15,4017,1
2013-10-16,4017,1
2013-10-20,4017,1
2013-10-21,4017,1
2013-10-23,4017,1
2013-10-27,4017,1
2013-10-29,4017,1
2013-10-30,4017,1
2013-10-31,4017,1
2013-11-01,4017,1
2013-11-03,4017,1
2013-11-04,4017,1
2013-11-05,4017,1
2013-11-06,4017,1
2013-11-07,4017,1
2013-11-08,4017,1
2013-11-12,4017,1
2013-11-14,4017,1
2013-11-15,4017,1
2013-11-16,4017,1
2013-11-17,4017,1
2013-11-19,4017,1
2013-11-22,4017,1
2013-11-24,4017,1
2013-11-25,4017,1
2013-11-26,4017,1
2013-11-27,4017,1
2013-11-28,4017,1
2013-12-01,4017,1
2013-12-02,4017,1
2013-12-03,4017,1
2013-12-05,4017,1
2013-12-06,4017,1
2013-12-07,4017,1
2013-12-08,4017,1
2013-12-09,4017,1
2013-12-11,4017,1
2013-12-12,4017,1
2013-12-13,4017,1
2013-12-14,4017,1
2013-12-16,4017,1
2013-12-17,4017,1
2013-12-19,4017,1
2013-12-20,4017,1
2013-12-21,4017,1
2013-12-22,4017,1
2013-12-23,4017,1
2013-12-24,4017,1
2013-12-25,4017,1
2013-12-26,4017,1
2013-12-27,4017,1
2013-12-28,4017,1
2013-12-29,4017,1
2013-12-30,4017,1
2013-12-31,4017,1
2014-01-01,4017,1
2014-01-02,4017,1
2014-01-03,4017,1
2014-01-04,4017,1
2014-01-05,4017,1
2014-01-06,4017,1
2014-01-07,4017,1
2014-01-08,4017,1
2014-01-09,4017,1
2014-01-10,4017,1
2014-01-11,4017,1
2014-01-12,4017,1
2014-01-13,4017,1
2014-01-14,4017,1
2014-01-15,4017,1
2014-01-16,4017,1
2014-01-17,4017,1
2014-01-18,4017,1
2014-01-19,4017,1
2014-01-20,4017,1
2014-01-21,4017,1
2014-01-22,4017,1
2014-01-23,4017,1
2014-01-24,4017,1
2014-01-25,4017,1
2014-01-26,4017,1
2014-01-27,4017,1
2014-01-28,4017,1
2014-01-29,4017,1
2014-01-30,4017,1
2014-01-31,4017,1
2014-02-01,4017,1
2014-02-02,4017,1
2014-02-03,4017,1
2014-02-04,4017,1
2014-02-05,4017,1
2014-02-06,4017,1
2014-02-07,4017,1
2014-02-08,4017,1
2014-02-09,4017,1
2014-02-10,4017,1
2014-02-11,4017,1
2014-02-12,4017,1
2014-02-13,4017,1
2014-02-14,4017,1
2014-02-15,4017,1
2014-02-16,4017,1
2014-02-17,4017,1
2014-02-18,4017,1
2014-02-20,4017,1
2014-02-24,4017,1
2014-02-25,4017,1
2014-02-26,4017,1
2014-02-27,4017,1
2014-03-01,4017,1
2014-03-02,4017,1
2014-03-03,4017,1
2014-03-04,4017,1
2014-03-07,4017,1
2014-03-08,4017,1
2014-03-10,4017,1
2014-03-11,4017,1
2014-03-12,4017,1
2014-03-13,4017,1
2014-03-14,4017,1
2014-03-15,4017,1
2014-03-16,4017,1
2014-03-17,4017,1
2014-03-18,4017,1
2014-03-19,4017,1
2014-03-20,4017,1
2014-03-22,4017,1
2014-03-23,4017,1
2014-03-24,4017,1
2014-03-25,4017,1
2014-03-26,4017,1
2014-03-27,4017,1
2014-03-28,4017,1
2014-03-29,4017,1
2014-03-30,4017,1
2014-03-31,4017,1
2014-04-02,4017,1
2014-04-03,4017,1
2014-04-04,4017,1
2014-04-05,4017,1
2014-04-06,4017,1
2014-04-07,4017,1
2014-04-08,4017,1
2014-04-09,4017,1
2014-04-11,4017,1
2014-04-12,4017,1
2014-04-13,4017,1
2014-04-14,4017,1
2014-04-15,4017,1
2014-04-17,4017,1
2014-04-18,4017,1
2014-04-19,4017,1
2014-04-21,4017,1
2014-04-22,4017,1
2014-04-23,4017,1
2014-04-24,4017,1
2014-04-26,4017,1
2014-04-27,4017,1
2014-04-28,4017,1
2014-04-29,4017,1
2014-04-30,4017,1
2014-05-01,4017,1
2014-05-02,4017,1
2014-05-03,4017,1
2014-05-04,4017,1
2014-05-05,4017,1
2014-05-07,4017,1
2014-05-08,4017,1
2014-05-09,4017,1
2014-05-10,4017,1
2014-05-11,4017,1
2014-05-12,4017,1
2014-05-13,4017,1
2014-05-14,4017,1
2014-05-15,4017,1
2014-05-16,4017,1
2014-05-17,4017,1
2014-05-18,4017,1
2014-05-19,4017,1
2014-05-20,4017,1
2014-05-21,4017,1
2014-05-22,4017,1
2014-05-23,4017,1
2014-05-24,4017,1
2014-05-25,4017,1
2014-05-26,4017,1
2014-05-27,4017,1
2014-05-28,4017,1
2014-05-29,4017,1
2014-05-30,4017,1
2014-05-31,4017,1
2014-06-01,4017,1
2014-06-02,4017,1
2014-06-03,4017,1
2014-06-04,4017,1
2014-03-28,4018,1
2014-04-27,4018,1
2014-05-02,4018,1
2014-05-03,4018,1
2014-05-06,4018,1
2014-05-09,4018,1
2014-05-10,4018,1
2014-05-12,4018,1
2012-06-13,4019,1
2012-06-14,4019,1
2012-06-24,4019,1
2012-08-08,4019,1
2012-08-11,4019,1
2012-08-12,4019,1
2012-08-13,4019,1
2012-08-25,4019,1
2012-09-09,4019,1
2012-09-15,4019,1
2012-09-18,4019,1
2012-09-21,4019,1
2012-09-23,4019,1
2012-09-25,4019,1
2012-09-30,4019,1
2012-10-01,4019,1
2012-10-05,4019,1
2012-10-07,4019,1
2012-10-09,4019,1
2012-10-10,4019,1
2012-10-12,4019,1
2012-10-13,4019,1
2012-10-17,4019,1
2012-10-18,4019,1
2012-10-22,4019,1
2012-10-23,4019,1
2012-10-24,4019,1
2012-10-25,4019,1
2012-10-27,4019,1
2012-10-28,4019,1
2012-10-30,4019,1
2012-10-31,4019,1
2012-11-01,4019,1
2012-11-02,4019,1
2012-11-03,4019,1
2012-11-04,4019,1
2012-11-05,4019,1
2012-11-06,4019,1
2012-11-09,4019,1
2012-11-10,4019,1
2012-11-11,4019,1
2012-11-12,4019,1
2012-11-13,4019,1
2012-11-15,4019,1
2012-11-16,4019,1
2012-11-17,4019,1
2012-11-19,4019,1
2012-11-20,4019,1
2012-11-21,4019,1
2012-11-24,4019,1
2012-11-25,4019,1
2012-11-26,4019,1
2012-11-28,4019,1
2012-11-29,4019,1
2012-11-30,4019,1
2012-12-04,4019,1
2012-12-05,4019,1
2012-12-06,4019,1
2012-12-07,4019,1
2012-12-08,4019,1
2012-12-09,4019,1
2012-12-10,4019,1
2012-12-12,4019,1
2012-12-14,4019,1
2012-12-16,4019,1
2012-12-17,4019,1
2012-12-18,4019,1
2012-12-20,4019,1
2012-12-21,4019,1
2012-12-23,4019,1
2012-12-25,4019,1
2012-12-26,4019,1
2012-12-27,4019,1
2012-12-28,4019,1
2012-12-29,4019,1
2012-12-30,4019,1
2013-01-04,4019,1
2013-01-05,4019,1
2013-01-06,4019,1
2013-01-07,4019,1
2013-01-08,4019,1
2013-01-09,4019,1
2013-01-10,4019,1
2013-01-11,4019,1
2013-01-12,4019,1
2013-01-13,4019,1
2013-01-14,4019,1
2013-01-15,4019,1
2013-01-16,4019,1
2013-01-17,4019,1
2013-01-18,4019,1
2013-01-19,4019,1
2013-01-20,4019,1
2013-01-21,4019,1
2013-01-22,4019,1
2013-01-23,4019,1
2013-01-24,4019,1
2013-01-25,4019,1
2013-01-26,4019,1
2013-01-27,4019,1
2013-01-28,4019,1
2013-01-30,4019,1
2013-01-31,4019,1
2013-02-01,4019,1
2013-02-02,4019,1
2013-02-03,4019,1
2013-02-04,4019,1
2013-02-05,4019,1
2013-02-07,4019,1
2013-02-08,4019,1
2013-02-09,4019,1
2013-02-10,4019,1
2013-02-11,4019,1
2013-02-13,4019,1
2013-02-14,4019,1
2013-02-15,4019,1
2013-02-16,4019,1
2013-02-18,4019,1
2013-02-23,4019,1
2013-02-24,4019,1
2013-02-25,4019,1
2013-02-26,4019,1
2013-02-27,4019,1
2013-03-02,4019,1
2013-03-05,4019,1
2013-03-06,4019,1
2013-03-07,4019,1
2013-03-09,4019,1
2013-03-10,4019,1
2013-03-12,4019,1
2013-03-13,4019,1
2013-03-14,4019,1
2013-03-15,4019,1
2013-03-17,4019,1
2013-03-19,4019,1
2013-03-23,4019,1
2013-03-26,4019,1
2013-03-27,4019,1
2013-03-29,4019,1
2013-03-30,4019,1
2013-03-31,4019,1
2013-04-02,4019,1
2013-04-04,4019,1
2013-04-06,4019,1
2013-04-07,4019,1
2013-04-08,4019,1
2013-04-09,4019,1
2013-04-10,4019,1
2013-04-11,4019,1
2013-04-12,4019,1
2013-04-14,4019,1
2013-04-16,4019,1
2013-04-20,4019,1
2013-04-21,4019,1
2013-04-25,4019,1
2013-04-27,4019,1
2013-04-28,4019,1
2013-04-29,4019,1
2013-05-03,4019,1
2013-05-04,4019,1
2013-05-05,4019,1
2013-05-06,4019,1
2013-05-07,4019,1
2013-05-08,4019,1
2013-05-09,4019,1
2013-05-10,4019,1
2013-05-11,4019,1
2013-05-12,4019,1
2013-05-14,4019,1
2013-05-15,4019,1
2013-05-16,4019,1
2013-05-18,4019,1
2013-05-20,4019,1
2013-05-21,4019,1
2013-05-22,4019,1
2013-05-24,4019,1
2013-05-25,4019,1
2013-05-26,4019,1
2013-05-29,4019,1
2013-05-30,4019,1
2013-06-01,4019,1
2013-06-02,4019,1
2013-06-03,4019,1
2013-06-06,4019,1
2013-06-07,4019,1
2013-06-08,4019,1
2013-06-10,4019,1
2013-06-12,4019,1
2013-06-13,4019,1
2013-06-14,4019,1
2013-06-15,4019,1
2013-06-16,4019,1
2013-06-17,4019,1
2013-06-18,4019,1
2013-06-19,4019,1
2013-06-20,4019,1
2013-06-21,4019,1
2013-06-22,4019,1
2013-06-23,4019,1
2013-06-24,4019,1
2013-06-25,4019,1
2013-06-26,4019,1
2013-06-29,4019,1
2013-06-30,4019,1
2013-07-01,4019,1
2013-07-03,4019,1
2013-07-04,4019,1
2013-07-05,4019,1
2013-07-06,4019,1
2013-07-07,4019,1
2013-07-08,4019,1
2013-07-09,4019,1
2013-07-10,4019,1
2013-07-11,4019,1
2013-07-12,4019,1
2013-07-13,4019,1
2013-07-14,4019,1
2013-07-16,4019,1
2013-07-18,4019,1
2013-07-20,4019,1
2013-07-21,4019,1
2013-07-22,4019,1
2013-07-24,4019,1
2013-07-25,4019,1
2013-07-26,4019,1
2013-07-27,4019,1
2013-07-28,4019,1
2013-07-29,4019,1
2013-07-30,4019,1
2013-07-31,4019,1
2013-08-01,4019,1
2013-08-02,4019,1
2013-08-03,4019,1
2013-08-05,4019,1
2013-08-06,4019,1
2013-08-08,4019,1
2013-08-09,4019,1
2013-08-10,4019,1
2013-08-11,4019,1
2013-08-12,4019,1
2013-08-13,4019,1
2013-08-14,4019,1
2013-08-15,4019,1
2013-08-16,4019,1
2013-08-17,4019,1
2013-08-19,4019,1
2013-08-22,4019,1
2013-08-23,4019,1
2013-08-24,4019,1
2013-08-26,4019,1
2013-08-28,4019,1
2013-08-29,4019,1
2013-08-30,4019,1
2013-08-31,4019,1
2013-09-01,4019,1
2013-09-02,4019,1
2013-09-04,4019,1
2013-09-05,4019,1
2013-09-06,4019,1
2013-09-07,4019,1
2013-09-10,4019,1
2013-09-11,4019,1
2013-09-12,4019,1
2013-09-13,4019,1
2013-09-14,4019,1
2013-09-15,4019,1
2013-09-16,4019,1
2013-09-17,4019,1
2013-09-18,4019,1
2013-09-19,4019,1
2013-09-20,4019,1
2013-09-21,4019,1
2013-09-22,4019,1
2013-09-23,4019,1
2013-09-25,4019,1
2013-09-26,4019,1
2013-09-27,4019,1
2013-09-29,4019,1
2013-09-30,4019,1
2013-10-01,4019,1
2013-10-02,4019,1
2013-10-03,4019,1
2013-10-04,4019,1
2013-10-05,4019,1
2013-10-06,4019,1
2013-10-07,4019,1
2013-10-08,4019,1
2013-10-09,4019,1
2013-10-10,4019,1
2013-10-11,4019,1
2013-10-12,4019,1
2013-10-14,4019,1
2013-10-15,4019,1
2013-10-16,4019,1
2013-10-17,4019,1
2013-10-18,4019,1
2013-10-19,4019,1
2013-10-20,4019,1
2013-10-21,4019,1
2013-10-22,4019,1
2013-10-23,4019,1
2013-10-24,4019,1
2013-10-25,4019,1
2013-10-26,4019,1
2013-10-27,4019,1
2013-10-28,4019,1
2013-10-29,4019,1
2013-10-30,4019,1
2013-11-01,4019,1
2013-11-02,4019,1
2013-11-03,4019,1
2013-11-04,4019,1
2013-11-05,4019,1
2013-11-06,4019,1
2013-11-07,4019,1
2013-11-08,4019,1
2013-11-09,4019,1
2013-11-10,4019,1
2013-11-11,4019,1
2013-11-13,4019,1
2013-11-15,4019,1
2013-11-16,4019,1
2013-11-17,4019,1
2013-11-18,4019,1
2013-11-19,4019,1
2013-11-20,4019,1
2013-11-21,4019,1
2013-11-23,4019,1
2013-11-24,4019,1
2013-11-25,4019,1
2013-11-26,4019,1
2013-11-27,4019,1
2013-11-28,4019,1
2013-11-29,4019,1
2013-11-30,4019,1
2013-12-01,4019,1
2013-12-02,4019,1
2013-12-03,4019,1
2013-12-04,4019,1
2013-12-05,4019,1
2013-12-06,4019,1
2013-12-07,4019,1
2013-12-08,4019,1
2013-12-09,4019,1
2013-12-10,4019,1
2013-12-11,4019,1
2013-12-12,4019,1
2013-12-13,4019,1
2013-12-14,4019,1
2013-12-15,4019,1
2013-12-16,4019,1
2013-12-17,4019,1
2013-12-18,4019,1
2013-12-19,4019,1
2013-12-20,4019,1
